timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
1436657,0.21219999999999975,33.43,10,76,94,0.8085106382978723
1447328,0.14509999999999976,36.04,6,71,90,0.7888888888888889
1457389,0.17399999999999977,34.84,7,76,99,0.7676767676767676
1468033,0.2198999999999997,33.94,7,85,99,0.8585858585858586
1479142,0.20549999999999977,35.98,8,80,102,0.7843137254901961
1490410,0.15449999999999975,37.24,3,82,98,0.8367346938775511
1501431,0.19029999999999972,31.96,6,81,91,0.8901098901098901
1512408,0.14499999999999977,35.67,4,79,102,0.7745098039215687
1523276,0.18369999999999964,34.81,4,85,104,0.8173076923076923
1534845,0.1613999999999997,34.66,4,80,91,0.8791208791208791
1545481,0.16679999999999978,33.86,7,73,99,0.7373737373737373
1556153,0.16899999999999968,35.97,8,71,89,0.797752808988764
1567144,0.19479999999999964,35.44,9,75,90,0.8333333333333334
1578712,0.19969999999999966,35.4,7,81,98,0.826530612244898
1589678,0.2264999999999997,32.91,10,78,104,0.75
1600484,0.14969999999999975,34.81,4,77,95,0.8105263157894737
1611750,0.1162999999999999,36.02,2,77,99,0.7777777777777778
1622798,0.13359999999999975,34.45,4,75,89,0.8426966292134831
1633640,0.14329999999999982,35.39,8,66,83,0.7951807228915663
1644683,0.1719999999999998,33.55,9,70,92,0.7608695652173914
1655715,0.1279999999999998,34.7,6,68,78,0.8717948717948718
1666588,0.07590000000000006,33.41,5,61,81,0.7530864197530864
1677892,0.12359999999999992,32.19,9,62,80,0.775
1688537,0.09259999999999997,32.75,5,64,83,0.7710843373493976
1699294,0.12569999999999992,33.28,8,62,69,0.8985507246376812
1709909,0.14549999999999977,33.0,6,70,78,0.8974358974358975
1720958,0.06240000000000007,35.5,3,62,77,0.8051948051948052
1732274,0.08570000000000005,33.46,6,60,79,0.759493670886076
1743011,0.14079999999999984,31.1,4,76,87,0.8735632183908046
1753450,0.13809999999999978,33.23,5,70,81,0.8641975308641975
1764360,0.1869999999999998,34.81,11,66,83,0.7951807228915663
1775044,0.13199999999999978,31.8,3,76,86,0.8837209302325582
1785777,0.12719999999999979,33.2,5,70,84,0.8333333333333334
1797034,0.15119999999999978,31.94,5,74,95,0.7789473684210526
1807731,0.1737999999999998,34.76,9,68,83,0.8192771084337349
1818713,0.12209999999999978,34.22,5,70,88,0.7954545454545454
1829585,0.13239999999999968,33.92,6,68,93,0.7311827956989247
1840436,0.09269999999999996,33.96,3,70,80,0.875
1851765,0.1482999999999998,33.11,6,73,90,0.8111111111111111
1862248,0.1957999999999998,33.17,8,78,87,0.896551724137931
1873516,0.16069999999999982,34.05,8,69,90,0.7666666666666667
1884527,0.19579999999999978,34.07,8,75,92,0.8152173913043478
1895418,0.1570999999999998,37.02,6,74,88,0.8409090909090909
1906937,0.21849999999999967,35.5,12,73,96,0.7604166666666666
1918542,0.14579999999999985,35.64,5,75,84,0.8928571428571429
1930058,0.18819999999999978,36.99,7,79,104,0.7596153846153846
1941539,0.1880999999999997,33.52,7,78,86,0.9069767441860465
1952555,0.15919999999999987,34.0,6,75,95,0.7894736842105263
1963013,0.15739999999999982,35.34,9,64,85,0.7529411764705882
1973957,0.18829999999999975,36.76,9,71,85,0.8352941176470589
1985083,0.12239999999999986,34.39,4,72,88,0.8181818181818182
1996573,0.12039999999999983,35.67,5,69,93,0.7419354838709677
2007405,0.14959999999999984,34.0,6,74,103,0.7184466019417476
2018573,0.13239999999999985,34.65,4,75,100,0.75
2029291,0.20979999999999976,35.94,10,75,88,0.8522727272727273
2040315,0.16679999999999973,36.11,9,68,88,0.7727272727272727
2051635,0.17419999999999977,36.49,9,71,88,0.8068181818181818
2062204,0.15319999999999967,34.16,7,71,81,0.8765432098765432
2073236,0.13229999999999986,37.32,6,67,87,0.7701149425287356
2084477,0.1305999999999999,34.12,6,74,97,0.7628865979381443
2095685,0.1037999999999998,33.73,6,67,79,0.8481012658227848
2106626,0.1829999999999998,34.7,10,69,82,0.8414634146341463
2117817,0.08430000000000003,35.36,3,66,84,0.7857142857142857
2129200,0.10269999999999993,36.07,5,64,78,0.8205128205128205
2140203,0.16349999999999984,35.86,11,63,82,0.7682926829268293
2150755,0.11129999999999987,36.92,5,68,96,0.7083333333333334
