timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
534816,5.27,21.27,7,52,169,0.3076923076923077
537960,4.57,19.95,7,45,197,0.22842639593908629
541160,3.87,20.89,7,38,172,0.22093023255813954
544452,5.03,21.66,3,50,165,0.30303030303030304
547751,4.48,20.83,8,44,173,0.2543352601156069
551037,4.26,22.69,6,42,190,0.22105263157894736
554335,4.15,22.84,5,41,169,0.24260355029585798
557423,4.74,20.8,4,47,163,0.2883435582822086
560907,4.38,21.16,8,43,191,0.225130890052356
564465,4.35,19.31,5,43,143,0.3006993006993007
567719,4.53,21.47,3,45,192,0.234375
570765,4.14,20.83,4,41,173,0.23699421965317918
573865,4.46,20.89,6,44,203,0.21674876847290642
577179,4.8,20.22,10,47,173,0.27167630057803466
580353,4.91,20.59,1,49,189,0.25925925925925924
583672,3.77,22.43,7,37,163,0.22699386503067484
587036,4.23,21.91,3,42,175,0.24
590218,4.67,21.18,7,46,163,0.2822085889570552
593555,4.33,21.94,3,43,160,0.26875
596877,4.35,20.06,5,43,150,0.2866666666666667
600358,4.84,20.02,4,48,166,0.2891566265060241
603536,4.25,20.17,5,42,153,0.27450980392156865
606884,4.66,19.85,6,46,167,0.2754491017964072
610184,4.76,22.54,6,47,191,0.24607329842931938
613276,4.85,21.39,5,48,187,0.25668449197860965
616518,3.67,20.27,7,36,173,0.20809248554913296
619684,4.59,19.93,9,45,163,0.27607361963190186
623140,3.78,21.46,8,37,134,0.27611940298507465
626428,4.28,22.03,8,42,168,0.25
629545,3.52,20.6,12,34,165,0.20606060606060606
