timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
334326,-0.0454,13.76,3,35,56,0.625
337362,-0.058299999999999984,15.0,1,36,62,0.5806451612903226
340420,-0.050799999999999984,13.89,1,37,61,0.6065573770491803
343206,-0.06299999999999994,14.17,1,40,57,0.7017543859649122
346189,-0.040499999999999974,15.59,2,38,73,0.5205479452054794
349385,-0.086,13.87,0,38,71,0.5352112676056338
352385,-0.05299999999999994,14.47,0,38,62,0.6129032258064516
355277,0.0014000000000000067,15.31,3,45,61,0.7377049180327869
358391,-0.038999999999999965,14.36,2,42,62,0.6774193548387096
361329,-0.027599999999999958,13.88,2,43,59,0.7288135593220338
364097,-0.03939999999999995,14.75,1,46,79,0.5822784810126582
367047,-0.03909999999999994,14.13,3,37,61,0.6065573770491803
369967,-0.0010999999999999792,14.99,3,45,59,0.7627118644067796
372989,-0.05219999999999997,15.22,0,42,66,0.6363636363636364
376189,-0.055999999999999966,14.58,1,38,59,0.6440677966101694
379223,-0.04029999999999996,14.91,0,45,74,0.6081081081081081
382315,-0.0952,14.24,1,29,46,0.6304347826086957
385099,-0.0258,14.34,3,37,62,0.5967741935483871
388155,-0.09149999999999998,14.66,2,29,38,0.7631578947368421
391150,-0.060700000000000004,14.61,0,40,58,0.6896551724137931
394077,-0.014600000000000009,13.97,3,44,75,0.5866666666666667
396889,-0.05369999999999999,14.79,2,35,61,0.5737704918032787
400003,-0.05239999999999998,14.38,1,38,55,0.6909090909090909
403059,-0.04749999999999997,14.1,1,40,50,0.8
405955,-0.021399999999999995,13.79,2,45,65,0.6923076923076923
408721,-0.015699999999999933,13.63,3,46,62,0.7419354838709677
411559,-0.027200000000000005,14.69,2,44,72,0.6111111111111112
414721,-0.014100000000000012,14.36,2,46,75,0.6133333333333333
417573,-0.07199999999999997,14.1,2,31,53,0.5849056603773585
420585,-0.0238,15.85,1,43,66,0.6515151515151515
423839,-0.09230000000000002,14.53,2,27,47,0.574468085106383
426981,-0.05549999999999995,14.58,1,39,57,0.6842105263157895
430087,-0.020699999999999958,15.83,1,44,73,0.6027397260273972
433167,-0.04539999999999994,14.62,2,37,59,0.6271186440677966
436303,-0.04709999999999995,14.25,4,35,48,0.7291666666666666
439410,-0.044999999999999964,14.89,1,43,62,0.6935483870967742
442124,-0.03809999999999999,14.14,2,40,67,0.5970149253731343
445098,-0.021299999999999986,13.77,3,37,52,0.7115384615384616
448006,-0.06169999999999997,14.04,0,39,61,0.639344262295082
451101,-0.07980000000000001,15.15,1,33,49,0.673469387755102
454117,-0.023399999999999987,14.74,2,42,70,0.6
457197,-0.08129999999999996,14.44,1,35,52,0.6730769230769231
460193,-0.07430000000000002,13.05,2,36,52,0.6923076923076923
462989,0.02550000000000001,14.31,6,43,71,0.6056338028169014
465827,-0.06479999999999997,14.16,2,36,52,0.6923076923076923
468785,-0.06289999999999997,13.91,3,33,60,0.55
471570,-0.06089999999999998,14.66,1,39,59,0.6610169491525424
474602,-0.032899999999999964,14.54,1,46,58,0.7931034482758621
477558,-0.05409999999999993,14.57,1,41,60,0.6833333333333333
480726,-0.058499999999999955,14.04,1,37,51,0.7254901960784313
483802,-0.05589999999999999,14.78,1,39,53,0.7358490566037735
486850,-0.056299999999999954,14.34,1,39,61,0.639344262295082
489832,-0.06759999999999995,14.87,1,37,71,0.5211267605633803
492744,-0.07339999999999995,14.94,1,35,61,0.5737704918032787
495923,-0.061299999999999966,12.94,1,40,60,0.6666666666666666
498450,-0.08350000000000002,14.87,2,32,65,0.49230769230769234
501482,-0.05739999999999998,14.33,1,38,77,0.4935064935064935
504436,-0.07139999999999999,13.23,2,34,51,0.6666666666666666
507264,-0.08139999999999996,13.82,1,30,53,0.5660377358490566
510249,-0.028800000000000003,13.88,2,44,63,0.6984126984126984
513213,-0.0015999999999999992,14.4,4,41,54,0.7592592592592593
516273,-0.024,14.68,1,45,60,0.75
519405,-0.09259999999999997,13.9,0,37,56,0.6607142857142857
522335,-0.05979999999999998,14.22,3,35,65,0.5384615384615384
525287,-0.037799999999999986,15.06,1,41,56,0.7321428571428571
528169,-0.048899999999999964,14.35,3,38,55,0.6909090909090909
531139,-0.013700000000000006,15.33,2,44,62,0.7096774193548387
534213,-0.04989999999999997,16.44,0,39,70,0.5571428571428572
537537,-0.009900000000000006,14.43,3,43,65,0.6615384615384615
540531,0.0025999999999999895,14.83,3,45,60,0.75
543549,0.0136,12.96,4,47,57,0.8245614035087719
546407,-0.08829999999999996,15.23,1,30,47,0.6382978723404256
549385,-0.08750000000000004,13.87,3,28,53,0.5283018867924528
552271,-0.05599999999999998,13.67,1,41,67,0.6119402985074627
555089,-0.06839999999999996,13.97,0,36,54,0.6666666666666666
558019,-0.09510000000000003,14.19,0,35,63,0.5555555555555556
560983,-0.0755,15.39,2,32,46,0.6956521739130435
564023,-0.073,14.21,0,37,58,0.6379310344827587
567191,-0.08670000000000001,14.59,0,34,63,0.5396825396825397
570226,-0.06289999999999997,14.42,1,33,55,0.6
573336,-0.055099999999999955,14.72,1,39,67,0.582089552238806
576417,-0.03579999999999997,14.45,0,44,67,0.6567164179104478
579573,-0.05849999999999994,13.99,0,43,56,0.7678571428571429
582444,-0.07319999999999996,14.33,1,35,60,0.5833333333333334
585352,-0.05769999999999999,14.81,2,35,46,0.7608695652173914
588419,-0.04719999999999997,14.5,3,34,44,0.7727272727272727
591427,-0.024900000000000005,13.91,5,33,55,0.6
594593,-0.06459999999999998,13.65,0,37,60,0.6166666666666667
597567,-0.10530000000000012,14.39,2,27,40,0.675
