timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
1232259,-0.126,43.36,10,0,319,0.0
1236149,-0.15390000000000004,43.23,9,0,312,0.0
1239920,-0.34369999999999995,76.57,1,0,119,0.0
1243496,-0.18769999999999992,43.35,8,0,253,0.0
1247124,-0.33440000000000014,78.73,1,0,113,0.0
1250680,-0.1671,45.48,10,0,305,0.0
1254162,-0.31959999999999994,80.48,2,0,136,0.0
1257830,-0.18770000000000003,82.07,11,0,289,0.0
1261592,-0.3010000000000001,82.91,3,0,134,0.0
1265237,-0.33720000000000006,84.67,0,0,129,0.0
1269137,-0.2911000000000001,79.41,2,0,151,0.0
1272749,-0.1661,43.35,8,0,279,0.0
1276169,-0.31040000000000006,79.99,2,0,161,0.0
1279663,-0.33599999999999997,77.97,1,0,113,0.0
1283299,-0.1292,43.49,11,0,349,0.0
1286924,-0.2237,44.51,4,0,321,0.0
1290530,-0.29340000000000005,78.95,2,0,129,0.0
1293954,-0.10649999999999997,42.27,12,0,327,0.0
1297642,-0.32360000000000005,83.72,2,0,152,0.0
1301194,-0.17189999999999997,44.51,8,0,278,0.0
1304995,-0.2077999999999999,44.27,4,0,295,0.0
1308699,-0.1625,44.13,8,0,311,0.0
1312239,-0.18899999999999997,44.37,8,0,293,0.0
1315813,-0.21510000000000004,43.46,4,0,354,0.0
1318995,-0.1702,44.43,8,0,324,0.0
1322421,-0.14920000000000003,42.68,8,0,293,0.0
1326189,-0.15940000000000004,43.09,7,0,311,0.0
1329612,-0.19500000000000003,46.13,5,0,374,0.0
1333461,-0.10550000000000001,81.19,15,0,310,0.0
1337073,-0.11810000000000001,46.69,11,0,464,0.0
1340752,-0.23529999999999998,43.56,4,0,288,0.0
1344046,-0.1246,43.63,10,0,317,0.0
1347996,-0.17640000000000003,44.52,7,0,338,0.0
1351453,-0.10350000000000004,49.39,15,0,487,0.0
1355254,-0.1268,43.19,11,0,338,0.0
1358952,-0.3385999999999999,80.3,1,0,102,0.0
1362680,-0.34049999999999997,81.7,0,0,96,0.0
1366256,-0.14970000000000006,86.73,15,0,313,0.0
1369645,-0.14360000000000003,44.52,9,0,315,0.0
1373493,-0.13070000000000007,43.92,10,0,382,0.0
1376862,-0.2767999999999999,79.31,5,0,119,0.0
