timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
491971,0.21399999999999975,23.54,7,82,189,0.43386243386243384
494871,0.22889999999999971,23.96,7,86,194,0.44329896907216493
498047,0.23339999999999975,23.77,8,83,214,0.3878504672897196
500695,0.22449999999999964,24.13,9,80,178,0.449438202247191
503765,0.22359999999999972,24.83,8,81,193,0.41968911917098445
506854,0.22079999999999955,25.72,8,80,199,0.4020100502512563
509632,0.22389999999999968,24.06,8,83,140,0.5928571428571429
512648,0.17299999999999968,24.78,5,80,200,0.4
515652,0.22129999999999972,22.46,8,83,177,0.4689265536723164
518646,0.21839999999999968,26.12,7,85,193,0.44041450777202074
521710,0.20979999999999968,23.65,4,90,187,0.48128342245989303
524656,0.21599999999999964,24.18,6,86,184,0.4673913043478261
527468,0.19069999999999973,25.09,4,85,201,0.4228855721393035
530405,0.24769999999999964,23.24,9,84,170,0.49411764705882355
533268,0.20269999999999969,25.7,6,83,201,0.4129353233830846
536517,0.19659999999999972,25.57,5,83,217,0.3824884792626728
539861,0.24019999999999972,25.36,9,82,202,0.40594059405940597
542849,0.22269999999999965,23.96,6,88,207,0.4251207729468599
545778,0.20809999999999973,24.47,6,83,203,0.4088669950738916
548542,0.1909999999999998,26.11,6,78,190,0.4105263157894737
551520,0.24499999999999975,23.87,11,80,162,0.49382716049382713
554594,0.1922999999999997,24.35,5,83,199,0.41708542713567837
557348,0.19849999999999965,24.51,5,84,211,0.3981042654028436
560188,0.23819999999999972,25.46,10,80,186,0.43010752688172044
563142,0.2294999999999996,25.33,8,83,162,0.5123456790123457
566127,0.1921999999999997,25.03,4,86,185,0.4648648648648649
569095,0.18539999999999968,24.55,5,83,193,0.43005181347150256
572035,0.19259999999999966,24.24,3,89,179,0.4972067039106145
574957,0.20839999999999964,23.41,6,84,205,0.4097560975609756
577908,0.20689999999999975,24.41,6,85,177,0.480225988700565
580940,0.17209999999999986,25.83,5,79,215,0.3674418604651163
583796,0.24969999999999964,23.05,12,79,166,0.4759036144578313
586651,0.21689999999999965,25.15,6,86,201,0.42786069651741293
589541,0.2112999999999997,25.54,7,83,202,0.41089108910891087
592763,0.23829999999999973,23.85,9,83,180,0.46111111111111114
595741,0.2236999999999998,24.82,8,82,214,0.38317757009345793
598655,0.2086999999999997,25.67,7,82,189,0.43386243386243384
601469,0.19319999999999982,24.86,5,83,179,0.46368715083798884
604723,0.19609999999999972,24.76,6,82,189,0.43386243386243384
607669,0.2171999999999997,24.59,7,82,189,0.43386243386243384
610547,0.24859999999999957,23.85,12,77,197,0.39086294416243655
613529,0.20509999999999973,25.65,6,84,227,0.3700440528634361
616543,0.22009999999999968,23.78,6,86,206,0.4174757281553398
619457,0.20669999999999966,26.02,6,83,200,0.415
622519,0.23259999999999972,24.87,11,76,209,0.36363636363636365
625447,0.25479999999999964,24.53,9,86,212,0.4056603773584906
628399,0.1988999999999997,25.58,5,84,202,0.4158415841584158
631557,0.22019999999999967,26.8,10,76,212,0.3584905660377358
634573,0.24129999999999968,24.76,8,86,202,0.42574257425742573
637701,0.22349999999999973,25.77,9,78,199,0.39195979899497485
640555,0.24689999999999976,25.56,10,82,220,0.37272727272727274
643417,0.1940999999999997,24.13,3,90,183,0.4918032786885246
646599,0.2148999999999997,24.7,8,79,187,0.42245989304812837
649590,0.20269999999999957,25.72,7,80,224,0.35714285714285715
652536,0.20119999999999968,22.68,6,82,186,0.44086021505376344
655486,0.2368999999999996,22.75,9,82,173,0.47398843930635837
658336,0.21279999999999974,25.26,6,85,218,0.38990825688073394
661268,0.20479999999999968,23.76,5,87,211,0.41232227488151657
664088,0.22199999999999964,25.99,9,80,186,0.43010752688172044
666936,0.20999999999999971,26.57,8,79,231,0.341991341991342
669932,0.1792999999999998,24.69,4,83,204,0.4068627450980392
673014,0.2184999999999996,27.84,11,73,215,0.3395348837209302
676009,0.15169999999999978,26.3,3,80,191,0.418848167539267
679067,0.16679999999999987,29.81,6,76,224,0.3392857142857143
682179,0.25739999999999974,27.04,14,72,201,0.3582089552238806
685099,0.2342999999999997,25.33,9,81,224,0.36160714285714285
688153,0.21389999999999976,26.73,10,73,196,0.37244897959183676
691317,0.1941999999999997,27.59,9,73,214,0.3411214953271028
694307,0.19489999999999966,26.02,6,82,223,0.36771300448430494
697331,0.2437999999999996,28.99,13,73,194,0.37628865979381443
700433,0.24599999999999964,28.48,12,76,216,0.35185185185185186
703651,0.21129999999999982,30.22,15,60,255,0.23529411764705882
706917,0.23629999999999973,30.07,16,62,264,0.23484848484848486
710017,0.19869999999999974,30.13,12,66,237,0.27848101265822783
713073,0.22369999999999984,31.59,13,68,235,0.28936170212765955
716435,0.22289999999999963,30.74,14,65,256,0.25390625
719523,0.24779999999999977,30.26,17,62,201,0.30845771144278605
722687,0.22419999999999984,29.76,15,64,227,0.28193832599118945
726178,0.21499999999999972,31.52,14,61,236,0.2584745762711864
729438,0.1895999999999997,32.82,14,57,203,0.28078817733990147
732743,0.19539999999999977,32.32,12,63,192,0.328125
736037,0.18969999999999973,32.25,13,60,179,0.33519553072625696
739358,0.2397999999999997,30.75,16,64,230,0.2782608695652174
742602,0.21339999999999978,35.63,15,61,209,0.291866028708134
746074,0.22459999999999977,34.85,18,58,209,0.27751196172248804
749384,0.2545999999999998,36.92,22,51,212,0.24056603773584906
752722,0.15749999999999986,35.78,13,57,191,0.29842931937172773
756094,0.15479999999999977,33.34,13,56,176,0.3181818181818182
759628,0.1284999999999998,38.17,13,49,205,0.23902439024390243
763182,0.18549999999999983,35.45,14,60,223,0.26905829596412556
766462,0.2704999999999997,34.64,20,59,228,0.25877192982456143
769482,0.1964999999999997,36.51,17,56,224,0.25
772888,0.18229999999999977,35.27,13,60,209,0.28708133971291866
776220,0.2349999999999998,35.93,19,58,201,0.2885572139303483
779814,0.22949999999999973,35.25,20,53,232,0.22844827586206898
783286,0.14789999999999995,36.48,13,55,209,0.2631578947368421
786776,0.14119999999999983,35.74,11,59,210,0.28095238095238095
790273,0.16309999999999975,34.87,13,59,248,0.23790322580645162
793503,0.018300000000000004,38.64,9,38,157,0.24203821656050956
796843,0.03560000000000007,37.18,11,38,141,0.2695035460992908
800301,0.051800000000000075,38.17,10,45,174,0.25862068965517243
803678,-0.004999999999999962,39.43,8,35,159,0.22012578616352202
807060,-0.02489999999999997,38.66,9,35,145,0.2413793103448276
810398,-0.0037999999999999722,40.52,10,31,224,0.13839285714285715
813840,-0.007800000000000009,36.06,5,44,191,0.23036649214659685
817348,0.052000000000000025,37.78,11,41,223,0.18385650224215247
820967,0.028300000000000033,37.38,13,36,160,0.225
824409,0.08060000000000006,34.99,9,47,216,0.2175925925925926
828219,0.16839999999999977,35.63,14,56,247,0.22672064777327935
831608,0.24099999999999983,32.8,22,50,205,0.24390243902439024
835000,0.20619999999999972,31.98,15,61,263,0.23193916349809887
838445,0.2600999999999998,35.0,21,55,260,0.21153846153846154
841946,0.2022999999999998,32.84,14,62,264,0.23484848484848486
845736,0.21639999999999973,35.1,18,56,251,0.22310756972111553
849188,0.2083999999999998,39.22,20,48,249,0.1927710843373494
852683,0.24129999999999976,36.08,23,45,234,0.19230769230769232
856178,0.21969999999999978,36.87,21,49,269,0.1821561338289963
859740,-0.05329999999999999,39.04,9,26,175,0.14857142857142858
863341,0.21159999999999982,35.23,18,55,239,0.2301255230125523
866869,0.23959999999999973,34.04,18,60,260,0.23076923076923078
870328,0.21849999999999978,37.36,20,48,281,0.1708185053380783
873688,0.14229999999999993,37.24,17,44,230,0.19130434782608696
877508,0.158,35.19,13,56,245,0.22857142857142856
881056,0.14789999999999984,35.03,13,52,300,0.17333333333333334
884318,0.2108999999999998,35.05,17,58,272,0.21323529411764705
887870,0.19019999999999976,34.61,18,48,251,0.19123505976095617
891186,0.18979999999999986,37.56,15,60,288,0.20833333333333334
894896,0.1586999999999999,34.72,15,49,287,0.17073170731707318
898412,0.19069999999999987,37.46,15,58,310,0.1870967741935484
901960,0.2866999999999998,34.83,25,49,262,0.18702290076335878
905448,0.26829999999999965,33.48,21,57,293,0.1945392491467577
908979,0.2611999999999996,35.62,23,50,276,0.18115942028985507
912513,0.16439999999999977,37.31,16,50,274,0.18248175182481752
916065,0.2366999999999998,35.1,20,55,264,0.20833333333333334
919937,0.19209999999999977,37.67,16,56,346,0.16184971098265896
923615,0.19779999999999964,33.83,14,61,287,0.21254355400696864
927361,0.1755999999999998,37.27,16,53,305,0.1737704918032787
930625,0.3340999999999999,55.97,31,50,182,0.27472527472527475
934031,0.15999999999999978,37.19,15,49,299,0.16387959866220736
937443,0.27819999999999967,37.83,24,53,279,0.18996415770609318
941103,0.17309999999999984,38.28,16,51,313,0.16293929712460065
944891,0.20969999999999966,34.86,20,52,274,0.1897810218978102
948699,0.1697999999999999,37.22,16,50,325,0.15384615384615385
952319,0.17919999999999994,39.64,21,41,313,0.13099041533546327
955967,0.22289999999999976,39.48,20,50,259,0.19305019305019305
959370,0.21679999999999983,34.81,20,51,341,0.1495601173020528
962764,0.1463999999999998,36.49,11,58,309,0.18770226537216828
966146,0.1606999999999999,39.4,19,43,302,0.1423841059602649
969444,0.2343999999999997,36.99,17,60,343,0.1749271137026239
973168,0.21439999999999984,37.56,21,45,340,0.1323529411764706
976452,0.11899999999999995,40.58,11,52,395,0.13164556962025317
979664,0.22609999999999975,38.1,21,48,340,0.1411764705882353
982898,0.21029999999999988,39.23,23,40,369,0.10840108401084012
986262,0.19909999999999983,37.04,18,53,326,0.16257668711656442
989951,0.19729999999999986,38.64,21,44,320,0.1375
993489,0.3722,59.92,27,65,275,0.23636363636363636
997386,0.18439999999999987,37.57,17,52,310,0.16774193548387098
1000936,0.1608999999999999,39.89,16,46,309,0.1488673139158576
1004516,0.31579999999999986,60.85,25,59,264,0.22348484848484848
1008166,0.2695999999999998,37.37,27,43,320,0.134375
1011884,0.2127999999999998,37.28,19,51,335,0.15223880597014924
1015826,0.16709999999999986,37.38,13,56,347,0.16138328530259366
1019354,0.24499999999999988,42.55,25,40,376,0.10638297872340426
1023007,0.24889999999999976,38.73,23,45,370,0.12162162162162163
1026631,0.0407,43.64,14,28,288,0.09722222222222222
1030293,0.022800000000000015,40.0,13,28,228,0.12280701754385964
1033888,-0.054999999999999966,42.75,7,27,270,0.1
1037352,0.23879999999999985,37.33,22,46,396,0.11616161616161616
1040821,0.3145999999999998,35.12,28,48,318,0.1509433962264151
1044479,0.19769999999999996,39.66,22,40,342,0.11695906432748537
1047991,0.2531999999999998,41.01,26,41,393,0.10432569974554708
1051507,0.16419999999999985,38.1,17,43,466,0.09227467811158799
1054993,0.16219999999999987,40.56,17,44,405,0.10864197530864197
1058581,0.25379999999999986,37.08,24,46,399,0.11528822055137844
1061955,0.1991999999999998,40.64,21,44,390,0.11282051282051282
1065187,0.12119999999999992,42.02,18,35,428,0.08177570093457943
1068919,0.12819999999999993,39.42,13,48,396,0.12121212121212122
1072600,0.1398999999999999,41.28,16,44,470,0.09361702127659574
1076040,0.1706999999999999,38.45,19,40,382,0.10471204188481675
1079688,-0.07379999999999999,44.81,12,16,248,0.06451612903225806
1083184,-0.03609999999999998,42.26,12,16,265,0.06037735849056604
1086616,0.18679999999999986,42.2,24,29,444,0.06531531531531531
1090245,0.25799999999999984,43.99,29,31,441,0.07029478458049887
1093727,0.01059999999999999,43.04,12,26,331,0.07854984894259819
1097183,0.004799999999999997,39.81,14,20,286,0.06993006993006994
1100712,0.23899999999999996,40.98,29,30,420,0.07142857142857142
1104194,-0.08929999999999999,43.97,9,17,284,0.05985915492957746
1107874,-0.08190000000000014,41.21,9,19,282,0.0673758865248227
1111352,-0.08890000000000002,41.9,9,12,324,0.037037037037037035
1114918,0.006499999999999999,42.24,14,19,351,0.05413105413105413
1118382,0.24389999999999987,41.32,27,32,505,0.06336633663366337
1121877,0.2204999999999999,42.21,25,34,437,0.07780320366132723
1125645,-0.07360000000000001,41.9,10,13,317,0.04100946372239748
1129231,-0.0123,43.67,13,17,350,0.04857142857142857
1132661,-0.07249999999999998,42.61,8,14,351,0.039886039886039885
1135955,0.009500000000000014,41.85,16,14,281,0.0498220640569395
1139543,-0.0749,42.87,11,12,297,0.04040404040404041
1143083,0.20009999999999983,42.79,27,27,533,0.05065666041275797
1146627,-0.02580000000000001,41.75,13,15,365,0.0410958904109589
1150337,-0.07959999999999998,43.36,12,8,337,0.02373887240356083
1154027,0.2547999999999999,40.51,29,28,509,0.0550098231827112
1157831,0.11489999999999996,42.8,21,20,485,0.041237113402061855
1160937,0.27039999999999986,43.01,35,19,432,0.04398148148148148
1164326,0.12959999999999994,45.75,22,21,493,0.04259634888438134
1167678,-0.0538,43.17,11,12,321,0.037383177570093455
1171186,0.19169999999999995,43.2,27,22,507,0.04339250493096647
1174922,0.21450000000000002,45.45,30,18,520,0.03461538461538462
1178526,0.18699999999999992,44.6,28,21,545,0.03853211009174312
1181722,0.40820000000000006,62.99,39,40,381,0.10498687664041995
1185232,0.16019999999999995,45.8,26,19,513,0.037037037037037035
1188704,0.2904999999999998,41.85,33,29,484,0.05991735537190083
1192572,0.5477000000000004,63.72,53,32,348,0.09195402298850575
1196106,0.18859999999999993,47.1,26,23,553,0.04159132007233273
1199478,0.20789999999999995,43.17,30,18,496,0.036290322580645164
1203214,0.18219999999999983,41.99,26,26,524,0.04961832061068702
1206945,0.30759999999999993,43.16,36,23,530,0.04339622641509434
1210423,0.16389999999999985,45.64,28,17,493,0.034482758620689655
1214001,0.13150000000000003,45.4,24,16,531,0.030131826741996232
1217513,0.20409999999999992,44.27,28,19,595,0.031932773109243695
1221077,0.2704999999999998,44.66,34,20,549,0.03642987249544627
1224309,0.2211999999999999,43.28,31,16,484,0.03305785123966942
1227607,0.26289999999999997,45.05,35,17,461,0.0368763557483731
1231441,0.1297999999999999,47.89,24,18,511,0.03522504892367906
1234937,-0.06120000000000001,42.63,10,11,358,0.030726256983240222
1238629,0.1870999999999999,43.67,30,13,502,0.025896414342629483
1242261,0.14249999999999996,46.45,24,23,543,0.0423572744014733
1245879,0.049199999999999994,42.74,20,10,424,0.02358490566037736
1249404,0.1505,47.0,25,20,524,0.03816793893129771
1253164,0.5098000000000003,62.38,51,29,409,0.07090464547677261
1256438,0.029500000000000012,41.77,19,12,336,0.03571428571428571
1260443,-0.028300000000000006,44.36,16,6,360,0.016666666666666666
1264081,-0.006100000000000012,43.45,15,15,372,0.04032258064516129
1267745,-0.08820000000000007,45.6,12,9,440,0.020454545454545454
1271218,-0.0781,44.43,11,8,360,0.022222222222222223
1274666,0.14889999999999995,44.9,29,10,472,0.0211864406779661
1278402,-0.03439999999999999,42.19,13,12,331,0.03625377643504532
1281972,-0.034999999999999996,44.23,13,11,397,0.027707808564231738
