timestep,reward,Avg Turns,Gin,Knock,Knock_Possible,Cond_Knock
1271658,-0.07089999999999995,33.12,5,37,60,0.6166666666666667
1282768,-0.08779999999999998,33.47,3,38,61,0.6229508196721312
1293904,-0.053,33.93,4,38,59,0.6440677966101694
1305273,-0.06899999999999995,31.74,4,38,51,0.7450980392156863
1316860,-0.003399999999999979,33.36,3,52,81,0.6419753086419753
1328343,-0.12269999999999999,32.22,1,38,59,0.6440677966101694
1339406,-0.042499999999999975,31.24,2,47,82,0.573170731707317
1350653,-0.06370000000000003,35.82,6,35,58,0.603448275862069
1361948,-0.04229999999999997,31.15,4,43,73,0.589041095890411
1373338,-0.006800000000000004,34.02,4,49,78,0.6282051282051282
1384621,0.0012000000000000188,36.09,9,41,78,0.5256410256410257
1396452,-0.06269999999999998,33.6,4,36,65,0.5538461538461539
1407627,-0.015599999999999985,32.37,5,47,85,0.5529411764705883
1418982,-0.0287,34.91,6,42,75,0.56
1430423,-0.04769999999999997,34.63,3,42,78,0.5384615384615384
1441527,-0.059499999999999956,33.81,6,38,62,0.6129032258064516
1452951,-0.08620000000000003,32.37,3,38,65,0.5846153846153846
1463865,-0.07159999999999994,33.02,6,37,68,0.5441176470588235
1475111,-0.10440000000000003,36.25,4,34,66,0.5151515151515151
1486637,-0.053199999999999976,35.97,3,40,62,0.6451612903225806
1497978,0.031100000000000027,31.96,8,47,88,0.5340909090909091
1508888,0.044700000000000024,34.21,11,43,85,0.5058823529411764
1520451,-0.02689999999999996,32.18,5,46,84,0.5476190476190477
1532008,-0.12900000000000017,31.74,4,32,65,0.49230769230769234
1543612,-0.011200000000000003,36.21,7,38,70,0.5428571428571428
1555104,-0.04739999999999999,33.68,4,44,83,0.5301204819277109
1566548,-0.10810000000000011,33.48,4,34,78,0.4358974358974359
1578066,-0.03909999999999995,34.96,4,40,103,0.3883495145631068
1589470,-0.0451,34.74,2,48,88,0.5454545454545454
1601264,-0.05979999999999996,34.39,6,38,64,0.59375
1612905,-0.08219999999999997,34.2,5,32,64,0.5
1624543,-0.06939999999999995,34.33,5,40,91,0.43956043956043955
1636235,-0.003299999999999986,34.05,6,45,84,0.5357142857142857
1647501,-0.06599999999999995,34.83,5,38,76,0.5
1659221,-0.03709999999999995,34.26,5,44,77,0.5714285714285714
1670484,0.016700000000000013,36.91,7,46,90,0.5111111111111111
1681778,-0.0036000000000000125,33.5,8,37,79,0.46835443037974683
1693140,-0.013600000000000015,35.09,5,46,90,0.5111111111111111
1704435,-0.07969999999999997,33.44,5,33,70,0.4714285714285714
1715693,-0.042699999999999995,36.82,7,34,82,0.4146341463414634
1726656,-0.03319999999999997,37.56,3,45,94,0.4787234042553192
1738099,0.00850000000000003,37.43,9,38,101,0.37623762376237624
1749460,-0.027900000000000005,33.78,6,40,79,0.5063291139240507
1760837,0.0007000000000000078,35.82,6,47,90,0.5222222222222223
1772600,0.002299999999999998,34.84,8,42,79,0.5316455696202531
1783442,0.011700000000000018,35.95,10,38,81,0.4691358024691358
1794699,0.015100000000000002,37.9,6,52,86,0.6046511627906976
1805827,-0.013499999999999991,36.39,1,53,108,0.49074074074074076
1817271,-0.032499999999999966,37.82,7,38,82,0.4634146341463415
1828830,-0.03369999999999997,34.79,3,46,116,0.39655172413793105
1840314,-0.03499999999999999,36.4,8,34,104,0.3269230769230769
1851651,-0.08769999999999994,36.2,2,43,97,0.44329896907216493
1862797,-0.06329999999999998,35.97,7,31,77,0.4025974025974026
1874037,-0.04429999999999997,35.56,5,40,78,0.5128205128205128
1886063,-0.0372,38.4,6,36,96,0.375
1897601,-0.037099999999999966,39.07,8,35,104,0.33653846153846156
1908673,-0.04439999999999997,38.27,5,35,79,0.4430379746835443
1919847,-0.018799999999999983,37.33,11,31,83,0.37349397590361444
1931274,-0.0553,38.5,6,35,94,0.3723404255319149
1942167,-0.0727,36.08,7,30,69,0.43478260869565216
1953607,-0.06529999999999997,34.12,5,39,92,0.42391304347826086
1964997,-0.05469999999999995,36.0,6,36,99,0.36363636363636365
1976306,-0.0429,38.95,5,38,83,0.4578313253012048
1988103,-0.05429999999999996,37.23,5,38,103,0.36893203883495146
1999669,0.043100000000000055,37.86,9,42,100,0.42
2011037,-0.017499999999999964,36.88,6,41,102,0.4019607843137255
2022485,0.0345,37.52,11,36,82,0.43902439024390244
2034203,-0.05289999999999999,37.97,6,38,81,0.4691358024691358
2045786,0.03900000000000003,37.56,12,35,106,0.330188679245283
2057174,-0.0351,36.3,8,30,106,0.2830188679245283
2068145,-0.04049999999999998,38.31,7,34,88,0.38636363636363635
2079521,-0.04809999999999996,35.8,7,35,91,0.38461538461538464
2091256,-0.0077000000000000055,36.23,7,42,91,0.46153846153846156
2102804,-0.1067,35.68,6,26,72,0.3611111111111111
2113909,-0.046499999999999986,37.86,4,40,106,0.37735849056603776
2125059,-0.06289999999999998,35.84,4,37,100,0.37
2136610,0.022300000000000018,37.15,13,34,81,0.41975308641975306
2148310,-0.017700000000000007,38.92,7,35,101,0.3465346534653465
2158954,-0.004199999999999999,35.2,7,45,109,0.41284403669724773
2170181,-0.01919999999999999,37.61,6,41,121,0.33884297520661155
2181786,-0.049899999999999965,37.56,9,27,106,0.25471698113207547
2193428,-0.045599999999999946,37.37,6,37,88,0.42045454545454547
2204648,0.022800000000000025,36.71,13,32,80,0.4
2215775,-0.0045,40.43,6,39,96,0.40625
2227134,0.005499999999999994,35.47,9,38,100,0.38
2238743,0.009399999999999999,36.62,10,34,135,0.2518518518518518
2249367,-0.0043999999999999725,38.56,9,35,113,0.30973451327433627
